56.31 5.29171e-08 -2.44094e-06
56.32 2.85463e-08 -2.43283e-06
56.33 4.26857e-09 -2.42233e-06
56.34 -1.98924e-08 -2.40946e-06
56.35 -4.39129e-08 -2.39426e-06
56.36 -6.77699e-08 -2.37675e-06
56.37 -9.14403e-08 -2.35695e-06
56.38 -1.14901e-07 -2.3349e-06
56.39 -1.38131e-07 -2.31063e-06
56.4 -1.61107e-07 -2.28418e-06
56.41 -1.83807e-07 -2.25558e-06
56.42 -2.06211e-07 -2.22488e-06
56.43 -2.28298e-07 -2.19211e-06
56.44 -2.50047e-07 -2.15731e-06
56.45 -2.71438e-07 -2.12054e-06
56.46 -2.92451e-07 -2.08183e-06
56.47 -3.13068e-07 -2.04125e-06
56.48 -3.3327e-07 -1.99883e-06
56.49 -3.53039e-07 -1.95462e-06
56.5 -3.72357e-07 -1.90869e-06
56.51 -3.91207e-07 -1.86108e-06
56.52 -4.09573e-07 -1.81186e-06
56.53 -4.27439e-07 -1.76107e-06
56.54 -4.44789e-07 -1.70878e-06
56.55 -4.6161e-07 -1.65504e-06
56.56 -4.77886e-07 -1.59993e-06
56.57 -4.93604e-07 -1.54349e-06
56.58 -5.08751e-07 -1.48579e-06
56.59 -5.23315e-07 -1.4269e-06
56.6 -5.37285e-07 -1.36688e-06
56.61 -5.5065e-07 -1.3058e-06
56.62 -5.63398e-07 -1.24371e-06
56.63 -5.75521e-07 -1.1807e-06
56.64 -5.87009e-07 -1.11683e-06
56.65 -5.97855e-07 -1.05215e-06
56.66 -6.0805e-07 -9.86757e-07
56.67 -6.17588e-07 -9.207e-07
56.68 -6.26462e-07 -8.54055e-07
56.69 -6.34667e-07 -7.86891e-07
56.7 -6.42198e-07 -7.19276e-07
56.71 -6.49051e-07 -6.51281e-07
56.72 -6.55223e-07 -5.82976e-07
56.73 -6.6071e-07 -5.1443e-07
56.74 -6.65511e-07 -4.45713e-07
56.75 -6.69624e-07 -3.76894e-07
56.76 -6.73048e-07 -3.08042e-07
56.77 -6.75785e-07 -2.39227e-07
56.78 -6.77833e-07 -1.70516e-07
56.79 -6.79196e-07 -1.01978e-07
56.8 -6.79874e-07 -3.36795e-08
56.81 -6.7987e-07 3.43117e-08
56.82 -6.79189e-07 1.01929e-07
56.83 -6.77833e-07 1.69108e-07
56.84 -6.75808e-07 2.35784e-07
56.85 -6.73119e-07 3.01891e-07
56.86 -6.69773e-07 3.67368e-07
56.87 -6.65774e-07 4.32151e-07
56.88 -6.61132e-07 4.96181e-07
56.89 -6.55853e-07 5.59396e-07
56.9 -6.49947e-07 6.21738e-07
56.91 -6.43422e-07 6.83149e-07
56.92 -6.36287e-07 7.43572e-07
56.93 -6.28554e-07 8.02952e-07
56.94 -6.20232e-07 8.61236e-07
56.95 -6.11333e-07 9.18369e-07
56.96 -6.01869e-07 9.74302e-07
56.97 -5.91851e-07 1.02898e-06
56.98 -5.81293e-07 1.08237e-06
56.99 -5.70208e-07 1.1344e-06
57 -5.5861e-07 1.18505e-06
57.01 -5.46512e-07 1.23426e-06
57.02 -5.33929e-07 1.282e-06
57.03 -5.20877e-07 1.32821e-06
57.04 -5.0737e-07 1.37288e-06
57.05 -4.93425e-07 1.41595e-06
57.06 -4.79057e-07 1.45739e-06
57.07 -4.64283e-07 1.49717e-06
57.08 -4.49119e-07 1.53526e-06
57.09 -4.33583e-07 1.57163e-06
57.1 -4.17692e-07 1.60626e-06
57.11 -4.01464e-07 1.6391e-06
57.12 -3.84916e-07 1.67015e-06
57.13 -3.68067e-07 1.69938e-06
57.14 -3.50935e-07 1.72676e-06
57.15 -3.33538e-07 1.75229e-06
57.16 -3.15895e-07 1.77594e-06
57.17 -2.98025e-07 1.79771e-06
57.18 -2.79947e-07 1.81757e-06
57.19 -2.6168e-07 1.83552e-06
57.2 -2.43243e-07 1.85155e-06
57.21 -2.24656e-07 1.86565e-06
57.22 -2.05937e-07 1.87782e-06
57.23 -1.87106e-07 1.88806e-06
57.24 -1.68182e-07 1.89636e-06
57.25 -1.49185e-07 1.90273e-06
57.26 -1.30134e-07 1.90717e-06
57.27 -1.11048e-07 1.90969e-06
57.28 -9.19467e-08 1.91029e-06
57.29 -7.28488e-08 1.90898e-06
57.3 -5.37735e-08 1.90577e-06
57.31 -3.47397e-08 1.90068e-06
57.32 -1.57662e-08 1.89372e-06
57.33 3.12846e-09 1.8849e-06
57.34 2.19257e-08 1.87425e-06
57.35 4.06074e-08 1.86178e-06
57.36 5.91553e-08 1.84752e-06
57.37 7.75518e-08 1.83148e-06
57.38 9.57792e-08 1.8137e-06
57.39 1.1382e-07 1.7942e-06
57.4 1.31657e-07 1.773e-06
57.41 1.49275e-07 1.75015e-06
57.42 1.66655e-07 1.72566e-06
57.43 1.83782e-07 1.69957e-06
57.44 2.00641e-07 1.67192e-06
57.45 2.17216e-07 1.64273e-06
57.46 2.33491e-07 1.61206e-06
57.47 2.49452e-07 1.57993e-06
57.48 2.65085e-07 1.54638e-06
57.49 2.80375e-07 1.51146e-06
57.5 2.9531e-07 1.47521e-06
57.51 3.09875e-07 1.43766e-06
57.52 3.24059e-07 1.39887e-06
57.53 3.37848e-07 1.35888e-06
57.54 3.51232e-07 1.31773e-06
57.55 3.64199e-07 1.27547e-06
57.56 3.76738e-07 1.23215e-06
57.57 3.88839e-07 1.18782e-06
57.58 4.00491e-07 1.14252e-06
57.59 4.11686e-07 1.09631e-06
57.6 4.22415e-07 1.04924e-06
57.61 4.32668e-07 1.00135e-06
57.62 4.42439e-07 9.52707e-07
57.63 4.5172e-07 9.03354e-07
57.64 4.60504e-07 8.53347e-07
57.65 4.68785e-07 8.02738e-07
57.66 4.76557e-07 7.5158e-07
57.67 4.83815e-07 6.99928e-07
57.68 4.90554e-07 6.47836e-07
57.69 4.9677e-07 5.95357e-07
57.7 5.0246e-07 5.42546e-07
57.71 5.0762e-07 4.89458e-07
57.72 5.12248e-07 4.36146e-07
57.73 5.16343e-07 3.82665e-07
57.74 5.19901e-07 3.29069e-07
57.75 5.22924e-07 2.75412e-07
57.76 5.2541e-07 2.21748e-07
57.77 5.27359e-07 1.6813e-07
57.78 5.28772e-07 1.14612e-07
57.79 5.29652e-07 6.12472e-08
57.8 5.29998e-07 8.08709e-09
57.81 5.29814e-07 -4.4816e-08
57.82 5.29103e-07 -9.74105e-08
57.83 5.27867e-07 -1.49646e-07
57.84 5.26111e-07 -2.01471e-07
57.85 5.23839e-07 -2.52837e-07
57.86 5.21056e-07 -3.03694e-07
57.87 5.17767e-07 -3.53995e-07
57.88 5.13978e-07 -4.03692e-07
57.89 5.09696e-07 -4.52738e-07
57.9 5.04926e-07 -5.01089e-07
57.91 4.99676e-07 -5.48698e-07
57.92 4.93955e-07 -5.95523e-07
57.93 4.87769e-07 -6.4152e-07
57.94 4.81127e-07 -6.86647e-07
57.95 4.74039e-07 -7.30865e-07
57.96 4.66513e-07 -7.74133e-07
57.97 4.58559e-07 -8.16414e-07
57.98 4.50188e-07 -8.57669e-07
57.99 4.4141e-07 -8.97863e-07
58 4.32234e-07 -9.36961e-07
58.01 4.22674e-07 -9.74929e-07
58.02 4.1274e-07 -1.01174e-06
58.03 4.02443e-07 -1.04735e-06
58.04 3.91797e-07 -1.08174e-06
58.05 3.80813e-07 -1.11488e-06
58.06 3.69503e-07 -1.14675e-06
58.07 3.57882e-07 -1.17731e-06
58.08 3.45962e-07 -1.20654e-06
58.09 3.33756e-07 -1.23443e-06
58.1 3.21278e-07 -1.26094e-06
58.11 3.08542e-07 -1.28607e-06
58.12 2.95561e-07 -1.30978e-06
58.13 2.82351e-07 -1.33208e-06
58.14 2.68924e-07 -1.35293e-06
58.15 2.55297e-07 -1.37233e-06
58.16 2.41483e-07 -1.39026e-06
58.17 2.27497e-07 -1.40672e-06
58.18 2.13353e-07 -1.42169e-06
58.19 1.99068e-07 -1.43517e-06
58.2 1.84655e-07 -1.44715e-06
58.21 1.7013e-07 -1.45763e-06
58.22 1.55507e-07 -1.4666e-06
58.23 1.40803e-07 -1.47406e-06
58.24 1.26031e-07 -1.48002e-06
58.25 1.11207e-07 -1.48447e-06
58.26 9.63468e-08 -1.48742e-06
58.27 8.14641e-08 -1.48887e-06
58.28 6.65744e-08 -1.48882e-06
58.29 5.16926e-08 -1.4873e-06
58.3 3.68334e-08 -1.48429e-06
58.31 2.20116e-08 -1.47982e-06
58.32 7.24176e-09 -1.4739e-06
58.33 -7.46162e-09 -1.46654e-06
58.34 -2.20842e-08 -1.45775e-06
58.35 -3.66119e-08 -1.44755e-06
58.36 -5.10306e-08 -1.43596e-06
58.37 -6.53264e-08 -1.42299e-06
58.38 -7.94858e-08 -1.40867e-06
58.39 -9.34953e-08 -1.39301e-06
58.4 -1.07342e-07 -1.37605e-06
58.41 -1.21012e-07 -1.35779e-06
58.42 -1.34493e-07 -1.33827e-06
58.43 -1.47773e-07 -1.31752e-06
58.44 -1.6084e-07 -1.29555e-06
58.45 -1.7368e-07 -1.27241e-06
58.46 -1.86284e-07 -1.2481e-06
58.47 -1.98639e-07 -1.22268e-06
58.48 -2.10734e-07 -1.19616e-06
58.49 -2.22558e-07 -1.16858e-06
58.5 -2.34102e-07 -1.13997e-06
58.51 -2.45355e-07 -1.11037e-06
58.52 -2.56306e-07 -1.07981e-06
58.53 -2.66948e-07 -1.04832e-06
58.54 -2.7727e-07 -1.01595e-06
58.55 -2.87264e-07 -9.82723e-07
58.56 -2.96922e-07 -9.48682e-07
58.57 -3.06235e-07 -9.13864e-07
58.58 -3.15196e-07 -8.78309e-07
58.59 -3.23799e-07 -8.42055e-07
58.6 -3.32035e-07 -8.05142e-07
58.61 -3.399e-07 -7.6761e-07
58.62 -3.47386e-07 -7.295e-07
58.63 -3.54488e-07 -6.90852e-07
58.64 -3.61201e-07 -6.51707e-07
58.65 -3.6752e-07 -6.12108e-07
58.66 -3.73442e-07 -5.72096e-07
58.67 -3.78961e-07 -5.31713e-07
58.68 -3.84075e-07 -4.91001e-07
58.69 -3.8878e-07 -4.50002e-07
58.7 -3.93074e-07 -4.08759e-07
58.71 -3.96955e-07 -3.67314e-07
58.72 -4.0042e-07 -3.25709e-07
58.73 -4.03468e-07 -2.83987e-07
58.74 -4.06099e-07 -2.4219e-07
58.75 -4.08312e-07 -2.00359e-07
58.76 -4.10107e-07 -1.58538e-07
58.77 -4.11483e-07 -1.16766e-07
58.78 -4.12442e-07 -7.5087e-08
58.79 -4.12985e-07 -3.35407e-08
58.8 -4.13114e-07 7.83191e-09
58.81 -4.12829e-07 4.89903e-08
58.82 -4.12135e-07 8.98946e-08
58.83 -4.11032e-07 1.30505e-07
58.84 -4.09526e-07 1.70783e-07
58.85 -4.07618e-07 2.1069e-07
58.86 -4.05313e-07 2.50187e-07
58.87 -4.02616e-07 2.89238e-07
58.88 -3.9953e-07 3.27806e-07
58.89 -3.96061e-07 3.65854e-07
58.9 -3.92215e-07 4.03348e-07
58.91 -3.87996e-07 4.40252e-07
58.92 -3.83412e-07 4.76533e-07
58.93 -3.78468e-07 5.12158e-07
58.94 -3.73171e-07 5.47095e-07
58.95 -3.67528e-07 5.81311e-07
58.96 -3.61547e-07 6.14777e-07
58.97 -3.55235e-07 6.47463e-07
58.98 -3.48601e-07 6.7934e-07
58.99 -3.41651e-07 7.10381e-07
59 -3.34396e-07 7.40558e-07
59.01 -3.26843e-07 7.69846e-07
59.02 -3.19002e-07 7.9822e-07
59.03 -3.10882e-07 8.25657e-07
59.04 -3.02492e-07 8.52133e-07
59.05 -2.93843e-07 8.77627e-07
59.06 -2.84943e-07 9.02118e-07
59.07 -2.75804e-07 9.25588e-07
59.08 -2.66435e-07 9.48017e-07
59.09 -2.56847e-07 9.69389e-07
59.1 -2.4705e-07 9.89687e-07
59.11 -2.37057e-07 1.0089e-06
59.12 -2.26876e-07 1.02701e-06
59.13 -2.1652e-07 1.044e-06
59.14 -2.06e-07 1.05987e-06
59.15 -1.95327e-07 1.0746e-06
59.16 -1.84512e-07 1.08818e-06
59.17 -1.73567e-07 1.10061e-06
59.18 -1.62503e-07 1.11189e-06
59.19 -1.51333e-07 1.122e-06
59.2 -1.40067e-07 1.13093e-06
59.21 -1.28718e-07 1.1387e-06
59.22 -1.17297e-07 1.14529e-06
59.23 -1.05816e-07 1.1507e-06
59.24 -9.42872e-08 1.15495e-06
59.25 -8.27214e-08 1.15801e-06
59.26 -7.11308e-08 1.15991e-06
59.27 -5.95271e-08 1.16064e-06
59.28 -4.79218e-08 1.16021e-06
59.29 -3.63267e-08 1.15863e-06
59.3 -2.47531e-08 1.15589e-06
59.31 -1.32126e-08 1.15202e-06
59.32 -1.71646e-09 1.14702e-06
59.33 9.72406e-09 1.1409e-06
59.34 2.10978e-08 1.13367e-06
59.35 3.23938e-08 1.12535e-06
59.36 4.36011e-08 1.11594e-06
59.37 5.47091e-08 1.10547e-06
59.38 6.57071e-08 1.09395e-06
59.39 7.65847e-08 1.0814e-06
59.4 8.73316e-08 1.06783e-06
59.41 9.79379e-08 1.05326e-06
59.42 1.08394e-07 1.03771e-06
59.43 1.18689e-07 1.02121e-06
59.44 1.28815e-07 1.00377e-06
59.45 1.38761e-07 9.85416e-07
59.46 1.4852e-07 9.66171e-07
59.47 1.58082e-07 9.46059e-07
59.48 1.67438e-07 9.25103e-07
59.49 1.76581e-07 9.03328e-07
59.5 1.85502e-07 8.80762e-07
59.51 1.94194e-07 8.57429e-07
59.52 2.02648e-07 8.33358e-07
59.53 2.10859e-07 8.08575e-07
59.54 2.18818e-07 7.8311e-07
59.55 2.26519e-07 7.5699e-07
59.56 2.33955e-07 7.30246e-07
59.57 2.41122e-07 7.02907e-07
59.58 2.48012e-07 6.75003e-07
59.59 2.5462e-07 6.46565e-07
59.6 2.60941e-07 6.17624e-07
59.61 2.66971e-07 5.88211e-07
59.62 2.72704e-07 5.58358e-07
59.63 2.78137e-07 5.28097e-07
59.64 2.83265e-07 4.97461e-07
59.65 2.88085e-07 4.66481e-07
59.66 2.92593e-07 4.3519e-07
59.67 2.96787e-07 4.03621e-07
59.68 3.00665e-07 3.71807e-07
59.69 3.04223e-07 3.39781e-07
59.7 3.0746e-07 3.07576e-07
59.71 3.10374e-07 2.75224e-07
59.72 3.12964e-07 2.4276e-07
59.73 3.15229e-07 2.10215e-07
59.74 3.17168e-07 1.77623e-07
59.75 3.18781e-07 1.45016e-07
59.76 3.20068e-07 1.12427e-07
59.77 3.2103e-07 7.98887e-08
59.78 3.21667e-07 4.74329e-08
59.79 3.21979e-07 1.50916e-08
59.8 3.21969e-07 -1.71033e-08
59.81 3.21638e-07 -4.91207e-08
59.82 3.20987e-07 -8.09294e-08
59.83 3.2002e-07 -1.12499e-07
59.84 3.18738e-07 -1.43798e-07
59.85 3.17145e-07 -1.74798e-07
59.86 3.15243e-07 -2.0547e-07
59.87 3.13037e-07 -2.35783e-07
59.88 3.10529e-07 -2.6571e-07
59.89 3.07724e-07 -2.95222e-07
59.9 3.04626e-07 -3.24293e-07
59.91 3.01239e-07 -3.52896e-07
59.92 2.9757e-07 -3.81003e-07
59.93 2.93621e-07 -4.08591e-07
59.94 2.894e-07 -4.35634e-07
59.95 2.8491e-07 -4.62107e-07
59.96 2.80159e-07 -4.87987e-07
59.97 2.75153e-07 -5.13251e-07
59.98 2.69897e-07 -5.37878e-07
59.99 2.64397e-07 -5.61845e-07
60 2.58662e-07 -5.85132e-07
60.01 2.52697e-07 -6.07719e-07
60.02 2.4651e-07 -6.29588e-07
60.03 2.40108e-07 -6.50719e-07
60.04 2.33498e-07 -6.71097e-07
60.05 2.26688e-07 -6.90703e-07
60.06 2.19687e-07 -7.09522e-07
60.07 2.12501e-07 -7.2754e-07
60.08 2.05139e-07 -7.44742e-07
60.09 1.97609e-07 -7.61116e-07
60.1 1.89919e-07 -7.76649e-07
60.11 1.82078e-07 -7.9133e-07
60.12 1.74095e-07 -8.05148e-07
60.13 1.65978e-07 -8.18094e-07
60.14 1.57736e-07 -8.3016e-07
60.15 1.49378e-07 -8.41338e-07
60.16 1.40913e-07 -8.5162e-07
60.17 1.32349e-07 -8.61002e-07
60.18 1.23696e-07 -8.69478e-07
60.19 1.14962e-07 -8.77045e-07
60.2 1.06158e-07 -8.837e-07
60.21 9.72912e-08 -8.89439e-07
60.22 8.83719e-08 -8.94263e-07
60.23 7.9409e-08 -8.98171e-07
60.24 7.04116e-08 -9.01164e-07
60.25 6.13888e-08 -9.03242e-07
60.26 5.23497e-08 -9.0441e-07
60.27 4.33036e-08 -9.0467e-07
60.28 3.42594e-08 -9.04026e-07
60.29 2.52261e-08 -9.02483e-07
60.3 1.62127e-08 -9.00048e-07
60.31 7.22807e-09 -8.96728e-07
60.32 -1.71895e-09 -8.92529e-07
60.33 -1.06196e-08 -8.87461e-07
60.34 -1.94653e-08 -8.81534e-07
60.35 -2.82475e-08 -8.74757e-07
60.36 -3.69576e-08 -8.67141e-07
60.37 -4.55875e-08 -8.58698e-07
60.38 -5.41289e-08 -8.4944e-07
60.39 -6.25737e-08 -8.39382e-07
60.4 -7.09139e-08 -8.28537e-07
60.41 -7.91418e-08 -8.16919e-07
60.42 -8.72498e-08 -8.04544e-07
60.43 -9.52302e-08 -7.91429e-07
60.44 -1.03076e-07 -7.7759e-07
60.45 -1.1078e-07 -7.63044e-07
60.46 -1.18335e-07 -7.47809e-07
60.47 -1.25734e-07 -7.31905e-07
60.48 -1.3297e-07 -7.1535e-07
60.49 -1.40039e-07 -6.98164e-07
60.5 -1.46932e-07 -6.80368e-07
60.51 -1.53644e-07 -6.61981e-07
60.52 -1.60169e-07 -6.43026e-07
60.53 -1.66503e-07 -6.23524e-07
60.54 -1.72638e-07 -6.03498e-07
60.55 -1.78571e-07 -5.82969e-07
60.56 -1.84296e-07 -5.61962e-07
60.57 -1.89809e-07 -5.40498e-07
60.58 -1.95104e-07 -5.18603e-07
60.59 -2.00179e-07 -4.963e-07
60.6 -2.05029e-07 -4.73612e-07
60.61 -2.0965e-07 -4.50566e-07
60.62 -2.14039e-07 -4.27185e-07
60.63 -2.18193e-07 -4.03494e-07
60.64 -2.22108e-07 -3.7952e-07
60.65 -2.25783e-07 -3.55286e-07
60.66 -2.29213e-07 -3.30819e-07
60.67 -2.32398e-07 -3.06144e-07
60.68 -2.35336e-07 -2.81286e-07
60.69 -2.38023e-07 -2.56272e-07
60.7 -2.40461e-07 -2.31128e-07
60.71 -2.42646e-07 -2.05878e-07
60.72 -2.44578e-07 -1.80548e-07
60.73 -2.46256e-07 -1.55165e-07
60.74 -2.47681e-07 -1.29754e-07
60.75 -2.48852e-07 -1.0434e-07
60.76 -2.49768e-07 -7.89485e-08
60.77 -2.50431e-07 -5.36051e-08
60.78 -2.5084e-07 -2.83346e-08
60.79 -2.50998e-07 -3.16194e-09
60.8 -2.50904e-07 2.18884e-08
60.81 -2.5056e-07 4.67919e-08
60.82 -2.49969e-07 7.15245e-08
60.83 -2.49131e-07 9.60625e-08
60.84 -2.48048e-07 1.20382e-07
60.85 -2.46724e-07 1.44461e-07
60.86 -2.4516e-07 1.68275e-07
60.87 -2.43359e-07 1.91802e-07
60.88 -2.41325e-07 2.15021e-07
60.89 -2.3906e-07 2.3791e-07
60.9 -2.36568e-07 2.60447e-07
60.91 -2.33852e-07 2.82612e-07
60.92 -2.30917e-07 3.04385e-07
60.93 -2.27766e-07 3.25745e-07
60.94 -2.24403e-07 3.46674e-07
60.95 -2.20834e-07 3.67153e-07
60.96 -2.17062e-07 3.87164e-07
60.97 -2.13092e-07 4.06688e-07
60.98 -2.0893e-07 4.25709e-07
60.99 -2.0458e-07 4.44211e-07
61 -2.00047e-07 4.62178e-07
61.01 -1.95338e-07 4.79594e-07
61.02 -1.90457e-07 4.96445e-07
61.03 -1.85411e-07 5.12717e-07
61.04 -1.80205e-07 5.28396e-07
61.05 -1.74845e-07 5.4347e-07
61.06 -1.69338e-07 5.57926e-07
61.07 -1.63689e-07 5.71754e-07
61.08 -1.57905e-07 5.84943e-07
61.09 -1.51992e-07 5.97482e-07
61.1 -1.45957e-07 6.09364e-07
61.11 -1.39807e-07 6.20578e-07
61.12 -1.33548e-07 6.31117e-07
61.13 -1.27187e-07 6.40974e-07
61.14 -1.20731e-07 6.50142e-07
61.15 -1.14186e-07 6.58617e-07
61.16 -1.07561e-07 6.66392e-07
61.17 -1.00861e-07 6.73464e-07
61.18 -9.40938e-08 6.79828e-07
61.19 -8.72667e-08 6.85483e-07
61.2 -8.03865e-08 6.90426e-07
61.21 -7.34605e-08 6.94656e-07
61.22 -6.64958e-08 6.98172e-07
61.23 -5.94995e-08 7.00974e-07
61.24 -5.24787e-08 7.03062e-07
61.25 -4.54406e-08 7.04439e-07
61.26 -3.83923e-08 7.05107e-07
61.27 -3.13408e-08 7.05068e-07
61.28 -2.42933e-08 7.04326e-07
61.29 -1.72566e-08 7.02885e-07
61.3 -1.02379e-08 7.0075e-07
61.31 -3.24394e-09 6.97927e-07
61.32 3.71836e-09 6.94422e-07
61.33 1.06422e-08 6.90241e-07
61.34 1.7521e-08 6.85393e-07
61.35 2.43479e-08 6.79886e-07
61.36 3.11165e-08 6.73728e-07
61.37 3.78203e-08 6.66929e-07
61.38 4.4453e-08 6.59498e-07
61.39 5.10082e-08 6.51447e-07
61.4 5.74799e-08 6.42786e-07
61.41 6.38619e-08 6.33527e-07
61.42 7.01485e-08 6.23682e-07
61.43 7.63337e-08 6.13265e-07
61.44 8.24119e-08 6.02287e-07
61.45 8.83776e-08 5.90764e-07
61.46 9.42254e-08 5.78709e-07
61.47 9.995e-08 5.66137e-07
61.48 1.05546e-07 5.53063e-07
61.49 1.1101e-07 5.39502e-07
61.5 1.16335e-07 5.25471e-07
61.51 1.21518e-07 5.10986e-07
61.52 1.26553e-07 4.96063e-07
61.53 1.31437e-07 4.8072e-07
61.54 1.36166e-07 4.64974e-07
61.55 1.40736e-07 4.48843e-07
61.56 1.45142e-07 4.32345e-07
61.57 1.49381e-07 4.15498e-07
61.58 1.53451e-07 3.9832e-07
61.59 1.57347e-07 3.80831e-07
61.6 1.61066e-07 3.63049e-07
61.61 1.64607e-07 3.44993e-07
61.62 1.67965e-07 3.26684e-07
61.63 1.7114e-07 3.0814e-07
61.64 1.74127e-07 2.89381e-07
61.65 1.76927e-07 2.70427e-07
61.66 1.79535e-07 2.51298e-07
61.67 1.81952e-07 2.32014e-07
61.68 1.84175e-07 2.12594e-07
61.69 1.86204e-07 1.93059e-07
61.7 1.88036e-07 1.7343e-07
61.71 1.89672e-07 1.53725e-07
61.72 1.9111e-07 1.33965e-07
61.73 1.92351e-07 1.1417e-07
61.74 1.93394e-07 9.43593e-08
61.75 1.94238e-07 7.45538e-08
61.76 1.94885e-07 5.47727e-08
61.77 1.95334e-07 3.50356e-08
61.78 1.95586e-07 1.5362e-08
61.79 1.95641e-07 -4.22879e-09
61.8 1.95502e-07 -2.37177e-08
61.81 1.95168e-07 -4.30857e-08
61.82 1.9464e-07 -6.23141e-08
61.83 1.93922e-07 -8.13845e-08
61.84 1.93013e-07 -1.00279e-07
61.85 1.91917e-07 -1.18978e-07
61.86 1.90634e-07 -1.37466e-07
61.87 1.89168e-07 -1.55725e-07
61.88 1.87521e-07 -1.73737e-07
61.89 1.85694e-07 -1.91486e-07
61.9 1.83692e-07 -2.08956e-07
61.91 1.81516e-07 -2.2613e-07
61.92 1.7917e-07 -2.42992e-07
61.93 1.76658e-07 -2.59529e-07
61.94 1.73981e-07 -2.75724e-07
61.95 1.71144e-07 -2.91563e-07
61.96 1.68151e-07 -3.07032e-07
61.97 1.65005e-07 -3.22118e-07
61.98 1.6171e-07 -3.36808e-07
61.99 1.5827e-07 -3.51088e-07
62 1.5469e-07 -3.64947e-07
62.01 1.50973e-07 -3.78373e-07
62.02 1.47124e-07 -3.91354e-07
62.03 1.43147e-07 -4.0388e-07
62.04 1.39047e-07 -4.15941e-07
62.05 1.3483e-07 -4.27527e-07
62.06 1.30499e-07 -4.38629e-07
62.07 1.26059e-07 -4.49238e-07
62.08 1.21515e-07 -4.59346e-07
62.09 1.16874e-07 -4.68945e-07
62.1 1.12138e-07 -4.78029e-07
62.11 1.07315e-07 -4.86591e-07
62.12 1.02408e-07 -4.94624e-07
62.13 9.7424e-08 -5.02124e-07
62.14 9.23675e-08 -5.09086e-07
62.15 8.72441e-08 -5.15506e-07
62.16 8.20593e-08 -5.21379e-07
62.17 7.68184e-08 -5.26703e-07
62.18 7.1527e-08 -5.31475e-07
62.19 6.61907e-08 -5.35693e-07
62.2 6.0815e-08 -5.39355e-07
62.21 5.54055e-08 -5.42462e-07
62.22 4.99677e-08 -5.45012e-07
62.23 4.45071e-08 -5.47006e-07
62.24 3.90294e-08 -5.48444e-07
62.25 3.35401e-08 -5.49328e-07
62.26 2.80447e-08 -5.49659e-07
62.27 2.25487e-08 -5.49441e-07
62.28 1.70577e-08 -5.48676e-07
62.29 1.1577e-08 -5.47367e-07
62.3 6.11215e-09 -5.45519e-07
62.31 6.68434e-10 -5.43136e-07
62.32 -4.7488e-09 -5.40223e-07
62.33 -1.01343e-08 -5.36786e-07
62.34 -1.54828e-08 -5.3283e-07
62.35 -2.07892e-08 -5.28363e-07
62.36 -2.60484e-08 -5.23391e-07
62.37 -3.12553e-08 -5.17922e-07
62.38 -3.64052e-08 -5.11964e-07
62.39 -4.1493e-08 -5.05524e-07
62.4 -4.65141e-08 -4.98613e-07
62.41 -5.14637e-08 -4.91238e-07
62.42 -5.63373e-08 -4.83411e-07
62.43 -6.11305e-08 -4.7514e-07
62.44 -6.58387e-08 -4.66437e-07
62.45 -7.04578e-08 -4.57312e-07
62.46 -7.49836e-08 -4.47776e-07
62.47 -7.9412e-08 -4.37841e-07
62.48 -8.37391e-08 -4.27519e-07
62.49 -8.79611e-08 -4.16822e-07
62.5 -9.20743e-08 -4.05763e-07
62.51 -9.60752e-08 -3.94354e-07
62.52 -9.99603e-08 -3.82609e-07
62.53 -1.03726e-07 -3.70541e-07
62.54 -1.0737e-07 -3.58163e-07
62.55 -1.10889e-07 -3.4549e-07
62.56 -1.14279e-07 -3.32535e-07
62.57 -1.17538e-07 -3.19313e-07
62.58 -1.20664e-07 -3.05839e-07
62.59 -1.23654e-07 -2.92127e-07
62.6 -1.26506e-07 -2.78192e-07
62.61 -1.29218e-07 -2.64049e-07
62.62 -1.31786e-07 -2.49713e-07
62.63 -1.34211e-07 -2.35199e-07
62.64 -1.3649e-07 -2.20524e-07
62.65 -1.38621e-07 -2.05701e-07
62.66 -1.40604e-07 -1.90748e-07
62.67 -1.42436e-07 -1.75678e-07
62.68 -1.44117e-07 -1.60509e-07
62.69 -1.45646e-07 -1.45255e-07
62.7 -1.47022e-07 -1.29933e-07
62.71 -1.48244e-07 -1.14557e-07
62.72 -1.49313e-07 -9.91434e-08
62.73 -1.50227e-07 -8.3708e-08
62.74 -1.50987e-07 -6.82661e-08
62.75 -1.51592e-07 -5.28331e-08
62.76 -1.52044e-07 -3.74244e-08
62.77 -1.52341e-07 -2.20552e-08
62.78 -1.52485e-07 -6.74067e-09
62.79 -1.52476e-07 8.5042e-09
62.8 -1.52315e-07 2.36645e-08
62.81 -1.52003e-07 3.87257e-08
62.82 -1.51541e-07 5.36731e-08
62.83 -1.5093e-07 6.84924e-08
62.84 -1.50172e-07 8.31695e-08
62.85 -1.49267e-07 9.76904e-08
62.86 -1.48218e-07 1.12041e-07
62.87 -1.47027e-07 1.26209e-07
62.88 -1.45695e-07 1.4018e-07
62.89 -1.44224e-07 1.53942e-07
62.9 -1.42617e-07 1.67482e-07
62.91 -1.40875e-07 1.80786e-07
62.92 -1.39002e-07 1.93845e-07
62.93 -1.36999e-07 2.06644e-07
62.94 -1.3487e-07 2.19174e-07
62.95 -1.32617e-07 2.31423e-07
